"id","city","company_name","title","url","contract_type","company_sector","user_experience","keyword","created_date","provider"
"b52fa4301aee4bb0ad88dfb768c458f4","Bordeaux","FieldBox.ai","data-scientist-r-d_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/data-scientist-r-d_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0.5 years","data scientist","2019-10-31 14:02:50.026","wttj"
"eb8f25e3f9dcf931260e2701b964b939","Bordeaux","FieldBox.ai","data-scientist_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/data-scientist_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-31 14:02:25.033","wttj"
"7cea79366977f9792555b131484c5fb1","Bordeaux","Zenika","data-ingenieur-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-f-h_bordeaux","Full-Time","IT / Digital","3 years","big data","2019-10-15 19:27:58.253","wttj"
"f02b111afbe1d8c1e65acf9a740f77de","Bordeaux","Zenika","data-ingenieur-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-f-h_bordeaux","Full-Time","IT / Digital","3 years","big data","2019-10-15 19:27:58.253","wttj"
"797ff72c1099a580bce4d1eb917c6003","Bordeaux","Groupe Astek","ingenieur-business-intelligence_bordeaux","https://www.welcometothejungle.co/companies/groupe-astek/jobs/ingenieur-business-intelligence_bordeaux","Full-Time","Aeronautics / Space Electronics / Telecommunications IT / Digital","1 years","big data","2019-10-28 17:26:32.308","wttj"
"510c1def893b4c4250738433c00a5b58","Bordeaux","Back Market","senior-data-engineer_ile-de-france","https://www.welcometothejungle.co/companies/back-market/jobs/senior-data-engineer_ile-de-france","Full-Time","Collaborative Economy E-commerce Environment / Sustainable Development","4 years","big data","2019-10-03 15:58:33.61","wttj"
"3f0c9cfe5a63deb46f891d36f10b32a2","Bordeaux","Back Market","senior-data-engineer_ile-de-france","https://www.welcometothejungle.co/companies/back-market/jobs/senior-data-engineer_ile-de-france","Full-Time","Collaborative Economy E-commerce Environment / Sustainable Development","4 years","big data","2019-10-03 15:58:33.61","wttj"
"fc844153775aafbe8c5246f44d3ac4d1","Bordeaux","Back Market","senior-data-engineer_ile-de-france","https://www.welcometothejungle.co/companies/back-market/jobs/senior-data-engineer_ile-de-france","Full-Time","Collaborative Economy E-commerce Environment / Sustainable Development","4 years","big data","2019-10-03 15:58:33.61","wttj"
"14655c37552fa3021688c8bd0144255d","Bordeaux","Chandago","backend-software-engineer-h-f_bordeaux","https://www.welcometothejungle.co/companies/chandago/jobs/backend-software-engineer-h-f_bordeaux","Full-Time","Blockchain IT / Digital","2 years","big data","2019-10-14 10:47:26.806","wttj"
"423790d03fc9a41428e0734878c4c25c","Bordeaux","Chandago","backend-blockchain-engineer-h-f_bordeaux","https://www.welcometothejungle.co/companies/chandago/jobs/backend-blockchain-engineer-h-f_bordeaux","Full-Time","Blockchain IT / Digital","3 years","big data","2019-10-14 10:47:37.033","wttj"
"73ec7c9782bbbb242e3a8936ddc56f5b","Bordeaux","scalian","Data Scientist H/F ","https://scalian.talent-soft.com/offre-de-emploi/emploi-data-scientist-h-f_4909.aspx","cdi",NULL,NULL,"data scientist","2019-02-05 04:07:25","wizbii"
"e64154f7b6b72988d02ea1cc9a1c5af8","Bordeaux","JOBIJOBA","data-scientist_bordeaux_JOBIJ_o6DKZWO","https://www.welcometothejungle.co/companies/jobijoba/jobs/data-scientist_bordeaux_JOBIJ_o6DKZWO","Full-Time","Big Data Recruitment","3 years","data scientist","2019-10-17 15:17:05.818","wttj"
"24459361b7cb071e86179e3a49651a5e","Bordeaux","JOBIJOBA","data-scientist_bordeaux_JOBIJ_o6DKZWO","https://www.welcometothejungle.co/companies/jobijoba/jobs/data-scientist_bordeaux_JOBIJ_o6DKZWO","Full-Time","Big Data Recruitment","3 years","data scientist","2019-10-17 15:17:05.818","wttj"
"2ede2eac1247b76efc92da6212a906f9","Bordeaux","JOBIJOBA","devops-sre_bordeaux_JOBIJ_k81Yd5z","https://www.welcometothejungle.co/companies/jobijoba/jobs/devops-sre_bordeaux_JOBIJ_k81Yd5z","Full-Time","Big Data Recruitment","3 years","devops","2019-10-15 16:23:51.248","wttj"
"bcb6c1455db3b410f49563d0172e2f0f","Bordeaux","JOBIJOBA","devops-sre_bordeaux_JOBIJ_k81Yd5z","https://www.welcometothejungle.co/companies/jobijoba/jobs/devops-sre_bordeaux_JOBIJ_k81Yd5z","Full-Time","Big Data Recruitment","3 years","devops","2019-10-15 16:23:51.248","wttj"
"f1ca429e7a6c3cd1cf80c7ece3d157ab","Bordeaux","Hubstairs","data-scientist_bordeaux","https://www.welcometothejungle.co/companies/hubstairs/jobs/data-scientist_bordeaux","Full-Time","Interior Design Architecture Digital","3 years","data scientist","2019-10-04 11:59:45.538","wttj"
"eb662c243df66caeaf3bc9146043690d","Bordeaux","FieldBox.ai","internship-data-scientist-bordeaux_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/internship-data-scientist-bordeaux_bordeaux","Internship","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data scientist","2019-10-31 14:04:20.298","wttj"
"abd68f59e098d83d646d31e5b5e1f027","Bordeaux","AVISIA","stage-consultant-data-scientist-bordeaux_paris","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-data-scientist-bordeaux_paris","Internship","IT / Digital Big Data","0 years","data scientist","2019-10-29 13:45:46.83","wttj"
"f56862dafa20a6ba781472cd73edeab7","Bordeaux","AVISIA","stage-consultant-data-scientist-bordeaux_paris","https://www.welcometothejungle.co/companies/avisia/jobs/stage-consultant-data-scientist-bordeaux_paris","Internship","IT / Digital Big Data","0 years","data scientist","2019-10-29 13:45:46.83","wttj"
"daead18069ae4b5b618d5ee64e70b5f2","Bordeaux","Synapse Medicine","f-h-data-scientist-machine-learning-nlp_bordeaux","https://www.welcometothejungle.co/companies/Synapse Medicine/jobs/f-h-data-scientist-machine-learning-nlp_bordeaux","Full-Time","","0 years","data scientist","2019-10-03 10:43:53.779","wttj"
"8501b4fdbca1eaf0bf33a401b6c2a284","Bordeaux","INVIVOO","developpeur-android-h-f_bordeaux","https://www.welcometothejungle.co/companies/invivoo/jobs/developpeur-android-h-f_bordeaux","Full-Time","Software Finance IT / Digital","1 years","data scientist","2019-09-27 18:06:31.886","wttj"
"e28c4f0b3a18688042138ead8e66f639","Bordeaux","MWM","developpeur-ios_bordeaux_MWM_1d9pVad","https://www.welcometothejungle.co/companies/mwm/jobs/developpeur-ios_bordeaux_MWM_1d9pVad","Full-Time","Music Mobile Apps Connected Objects","0 years","data scientist","2019-10-24 16:20:45.018","wttj"
"6d5290ff8ee31c99c8e160135c792848","Bordeaux","MWM","developpeur-ios_bordeaux_MWM_1d9pVad","https://www.welcometothejungle.co/companies/mwm/jobs/developpeur-ios_bordeaux_MWM_1d9pVad","Full-Time","Music Mobile Apps Connected Objects","0 years","data scientist","2019-10-24 16:20:45.018","wttj"
"bbf0e0d119bc4744f4b06e476a4ae2f9","Bordeaux","FieldBox.ai","head-of-software-engineering_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/head-of-software-engineering_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","7 years","data scientist","2019-10-31 14:03:42.275","wttj"
"e3f8f7f509755ab50755160be1924ef2","Bordeaux","FieldBox.ai","director-administration-and-finance_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/director-administration-and-finance_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","7 years","data scientist","2019-10-31 14:03:21.909","wttj"
"43d7b86117466431cde4d070f9dc0cf8","Bordeaux","Technique Solaire","cartographe-projets-photovoltaiques-sol_bordeaux","https://www.welcometothejungle.co/companies/technique-solaire/jobs/cartographe-projets-photovoltaiques-sol_bordeaux","Full-Time","Energy Environment / Sustainable Development","1 years","data engineer","2019-10-14 16:00:56.853","wttj"
"bad05a14792ab81ff65f4a98eb4198b4","Bordeaux","INVIVOO","database-administrator-h-f_bordeaux","https://www.welcometothejungle.co/companies/invivoo/jobs/database-administrator-h-f_bordeaux","Full-Time","Software IT / Digital Finance","1 years","data engineer","2019-09-27 18:00:17.356","wttj"
"d2da4402b7f1e4419f6280d612bfb11a","Bordeaux","dydu","ingenieur-devops_bordeaux","https://www.welcometothejungle.co/companies/do-you-dream-up/jobs/ingenieur-devops_bordeaux","Full-Time","SaaS / Cloud Services Software Artificial Intelligence / Machine Learning","3 years","devops","2019-10-29 13:12:50.927","wttj"
"796600e27d5d86869911056e5546c1e5","Bordeaux","INVIVOO","ingenieur-devops-h-f_bordeaux","https://www.welcometothejungle.co/companies/invivoo/jobs/ingenieur-devops-h-f_bordeaux","Full-Time","Software Finance IT / Digital","1 years","devops","2019-09-27 18:12:07.883","wttj"
"a6d9ba843ca48cd0c88ccd7e4055ed8d","Bordeaux","FieldBox.ai","back-end-engineer_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/back-end-engineer_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","1 years","data engineer","2019-10-31 14:02:08.289","wttj"
"93744cdbe226f2b1f60d95bd8a25ced0","Bordeaux","FieldBox.ai","internship-customer-success-bordeaux_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/internship-customer-success-bordeaux_bordeaux","Internship","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data engineer","2019-10-31 14:04:13.451","wttj"
"e5d77701e817f680b9c002acfd4bded5","Bordeaux","FieldBox.ai","customer-support-engineer_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/customer-support-engineer_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data engineer","2019-10-31 14:02:14.398","wttj"
"6f8c1b0c6bba20407b839caf46ea26c5","Bordeaux","FieldBox.ai","sales_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/sales_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","5 years","data engineer","2019-10-31 14:04:38.664","wttj"
"86775ddc004999c324d1af271a20dd8d","Bordeaux","FieldBox.ai","forward-deployed-engineer_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/forward-deployed-engineer_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","1 years","data engineer","2019-10-31 14:03:04.619","wttj"
"56e2db8ddad951e139fc2ed793961432","Bordeaux","FieldBox.ai","presales-consultant_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/presales-consultant_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","2 years","data engineer","2019-10-31 14:04:50.998","wttj"
"efe4fb8749519f3d3c73d272ab4a4978","Bordeaux","ManoMano","security-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_paris","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:51.363","wttj"
"3f9b74e64af203dc8522ca81c1290322","Bordeaux","ManoMano","security-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_paris","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:51.363","wttj"
"88a64ac74a16ade7460a10a5e4b645c8","Bordeaux","ManoMano","security-engineer-h-f_paris","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_paris","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:51.363","wttj"
"ab4902d534dd4e0f36855c46ec7285ef","Bordeaux","GEKKO","ingenieur-cloud-devops_bordeaux","https://www.welcometothejungle.co/companies/gekko/jobs/ingenieur-cloud-devops_bordeaux","Full-Time","SaaS / Cloud Services IT / Digital","0.5 years","devops","2019-10-11 11:12:22.506","wttj"
"17e44e813a117db986f4be48bafd0525","Bordeaux","GEKKO","architecte-cloud-devops_bordeaux","https://www.welcometothejungle.co/companies/gekko/jobs/architecte-cloud-devops_bordeaux","Full-Time","SaaS / Cloud Services IT / Digital","5 years","devops","2019-10-11 11:11:24.407","wttj"
"ed9b00f587a9878a356fd538fd3c772d","Bordeaux","Zenika","consultant-devops-bordeaux-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/consultant-devops-bordeaux-f-h_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:36:51.375","wttj"
"a3ff218a05ab556366a6b528119956cd","Bordeaux","Zenika","consultant-devops-bordeaux-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/consultant-devops-bordeaux-f-h_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:36:51.375","wttj"
"53d17eaf75b6043554dc0b8210cb6a0e","Bordeaux","ManoMano","qa-engineer_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/qa-engineer_bordeaux","Full-Time","E-commerce","1 years","data engineer","2019-09-06 11:51:12.954","wttj"
"85df5ee3e0f6e1cc1c037862fd68c3dc","Bordeaux","ManoMano","qa-engineer_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/qa-engineer_bordeaux","Full-Time","E-commerce","1 years","data engineer","2019-09-06 11:51:12.954","wttj"
"3f2d22021be4ade6ff1fd1508aeb8211","Bordeaux","ManoMano","qa-engineer_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/qa-engineer_bordeaux","Full-Time","E-commerce","1 years","data engineer","2019-09-06 11:51:12.954","wttj"
"be4dfeb948fabb8f57c1583beb25c40c","Bordeaux","FieldBox.ai","devops_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/devops_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data engineer","2019-10-31 14:04:44.807","wttj"
"9661cbeb1760008f12780c6ce129bbc7","Bordeaux","FieldBox.ai","front-end-engineer_bordeaux","https://www.welcometothejungle.co/companies/fieldbox-ai/jobs/front-end-engineer_bordeaux","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","0 years","data engineer","2019-10-31 14:03:28.787","wttj"
"0a52d63df47d3f98d226a2d9c209bf8e","Bordeaux","ManoMano","security-engineer-h-f_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:24.326","wttj"
"0c37c0992c7edd10b4e1709ce6d62801","Bordeaux","ManoMano","security-engineer-h-f_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:24.326","wttj"
"fbe23af1280220b85dad7fa3e5584a53","Bordeaux","ManoMano","security-engineer-h-f_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/security-engineer-h-f_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:04:24.326","wttj"
"843c8a4d60e97b538e95f25f36ba4f0a","Bordeaux","dydu","ingenieur-systeme_bordeaux","https://www.welcometothejungle.co/companies/do-you-dream-up/jobs/ingenieur-systeme_bordeaux","Full-Time","SaaS / Cloud Services Software Artificial Intelligence / Machine Learning","3 years","devops","2019-10-29 13:07:15.378","wttj"
"654b07710a1fa88e77c8a843718bb63c","Bordeaux","ManoMano","product-manager_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/product-manager_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-31 16:23:44.34","wttj"
"15b528627756d26a447f5fee877c4734","Bordeaux","ManoMano","product-manager_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/product-manager_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-31 16:23:44.34","wttj"
"f2b0b41a72f4f75be68ebe5923c32372","Bordeaux","ManoMano","product-manager_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/product-manager_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-31 16:23:44.34","wttj"
"1d97b925b5db3cdf24ba4ba14efc91c9","Bordeaux","ManoMano","functional-architect-w-m_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/functional-architect-w-m_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:47:17.598","wttj"
"9d047900453008a6343ad6777c125e5e","Bordeaux","ManoMano","functional-architect-w-m_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/functional-architect-w-m_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:47:17.598","wttj"
"6298dee4e3f006c7d5a02255931e916a","Bordeaux","ManoMano","functional-architect-w-m_bordeaux","https://www.welcometothejungle.co/companies/manomano/jobs/functional-architect-w-m_bordeaux","Full-Time","E-commerce","5 years","data engineer","2019-10-29 16:47:17.598","wttj"
"db95ad21ffc6bc24a70f8e3473493a3e","Bordeaux","Neoxia","stage-ou-alternance-gitlab_bordeaux","https://www.welcometothejungle.co/companies/neoxia/jobs/stage-ou-alternance-gitlab_bordeaux","Apprenticeship","Software IT / Digital","0 years","devops","2019-09-18 17:05:39.019","wttj"
"1c553b1b0b0954264b0c1b8a53fc615b","Bordeaux","ECRITEL","ingenieur-systeme-windows_bordeaux","https://www.welcometothejungle.co/companies/ecritel/jobs/ingenieur-systeme-windows_bordeaux","Full-Time","SaaS / Cloud Services IT / Digital","2 years","devops","2019-09-18 10:49:48.493","wttj"
"0b560f284729902bfb2d84941eb3f0e0","Bordeaux","ECRITEL","ingenieur-systeme-linux_bordeaux","https://www.welcometothejungle.co/companies/ecritel/jobs/ingenieur-systeme-linux_bordeaux","Full-Time","SaaS / Cloud Services IT / Digital","2 years","devops","2019-09-18 10:48:11.166","wttj"
"f0afcb6de30e23bdbf16061d82f4cda2","Bordeaux","UMANTIC groupe QUODAGIS","h-f-developpeur-android_bordeaux","https://www.welcometothejungle.co/companies/umantic-groupe-quodagis/jobs/h-f-developpeur-android_bordeaux","Full-Time","Electronics / Telecommunications IT / Digital","2 years","devops","2019-10-24 22:42:31.286","wttj"
"8d6e1e5fce09b479c699b483548e9d37","Bordeaux","Zenika","developpeur-java-bordeaux-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/developpeur-java-bordeaux-f-h_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:37:02.222","wttj"
"74dbdee9e86167275bba44e4c179580a","Bordeaux","Zenika","developpeur-java-bordeaux-f-h_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/developpeur-java-bordeaux-f-h_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:37:02.222","wttj"
"6c2de83b291dd468e4b5d2be8569700a","Bordeaux","Sopra Steria","ingenieur-etudes-et-developpement-angular-6-7-h-f_bordeaux_SS_Xyoo6ed","https://www.welcometothejungle.co/companies/sopra-steria/jobs/ingenieur-etudes-et-developpement-angular-6-7-h-f_bordeaux_SS_Xyoo6ed","Full-Time","Organization / Management","0.5 years","devops","2019-09-09 18:41:28.78","wttj"
"4ac66d07c1ba5f1b6124dfad517a42c4","Bordeaux","Zenika","developpeur-net-bordeaux_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/developpeur-net-bordeaux_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:37:06.442","wttj"
"fda8caaf67d941ef14316c4adb1f8bc4","Bordeaux","Zenika","developpeur-net-bordeaux_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/developpeur-net-bordeaux_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-09-30 18:37:06.442","wttj"
"7f3d73a3ba93aebcc9a168c049a61a04","Bordeaux","Zenika","developpeur-fullstack-bordeaux_bordeaux","https://www.welcometothejungle.co/companies/zenika/jobs/developpeur-fullstack-bordeaux_bordeaux","Full-Time","IT / Digital","2 years","devops","2019-10-15 19:28:01.954","wttj"
