id,city,company_name,title,url,contract_type,company_sector,user_experience,keyword,created_date,provider
"36cc30fd1f56b5c9ebca2fc90e10a979","Lyon","NOVENCIA Group","data-scientist-lyon-f-h_lyon","https://www.welcometothejungle.co/companies/novencia-group/jobs/data-scientist-lyon-f-h_lyon","Full-Time","Big Data Software Organization / Management","3 years","big data","2019-09-19 17:20:08.038","wttj"
"5eb4f4f1cf36c8a3d59d5979b83b72f2","Lyon","evoteo","data-engineer-scala-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/data-engineer-scala-h-f-lyon_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","2 years","big data","2019-09-06 10:49:26.61","wttj"
"cc512dcfdb96cfbcb546cc1e170079f6","Lyon","evoteo","data-engineer-scala-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/data-engineer-scala-h-f-lyon_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","2 years","big data","2019-09-06 10:49:26.61","wttj"
"379ce6bd6fced2dc92156880cfb5762e","Lyon","Gfi","stage-consultant-junior-transformation-digitale-h-f_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/stage-consultant-junior-transformation-digitale-h-f_lyon","Internship","IT / Digital","0 years","big data","2019-10-25 10:38:46.209","wttj"
"9498e4c5377bae0a56914c67874807b4","Lyon","Itnovem","developpeur-fullstack-ssi_lyon","https://www.welcometothejungle.co/companies/itnovem/jobs/developpeur-fullstack-ssi_lyon","Full-Time","Big Data Connected Objects","1 years","big data","2019-10-29 10:43:30.736","wttj"
"e53720abee1669704efbb9f3273cad68","Lyon","EASYTEAM","architecte-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/architecte-cloud-lyon_lyon","Full-Time","Change Management Strategy IT / Digital","5 years","big data","2019-09-23 13:47:56.407","wttj"
"5de61258ad550f9275bc97384ffc9ff4","Lyon","EASYTEAM","architecte-cloud-lyon_lyon","https://www.welcometothejungle.co/companies/easyteam/jobs/architecte-cloud-lyon_lyon","Full-Time","Change Management Strategy IT / Digital","5 years","big data","2019-09-23 13:47:56.407","wttj"
"6f1380923af861f21ca403cfc94b4577","Lyon","Business & Decision","consultant-confirme-bi-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-confirme-bi-h-f_lyon","Full-Time","Big Data Software IT / Digital","3 years","big data","2019-10-22 10:48:09.72","wttj"
"01324b600625047d53c302cf9f6b1cbd","Lyon","Groupe Micropole","developpeur-web-drupal-8_lyon","https://www.welcometothejungle.co/companies/groupe-micropole/jobs/developpeur-web-drupal-8_lyon","Full-Time","Big Data","2 years","big data","2019-10-31 18:03:16.495","wttj"
"6c7242c312f1ae54e66d172951634fd9","Lyon","Groupe Micropole","consultant-mdm-h-f_lyon","https://www.welcometothejungle.co/companies/groupe-micropole/jobs/consultant-mdm-h-f_lyon","Full-Time","Big Data","0 years","big data","2019-10-31 18:04:56.427","wttj"
"96e74ca8eb5a060a88580dbe95e3bee5","Lyon","Groupe Micropole","business-analyst-h-f_lyon_GM_g5RK2d3","https://www.welcometothejungle.co/companies/groupe-micropole/jobs/business-analyst-h-f_lyon_GM_g5RK2d3","Full-Time","Big Data","2 years","big data","2019-10-31 18:01:57.021","wttj"
"90b50393f90c138a8c052034803c4128","Lyon","orange","Développeur Java voulant se former au Big Data H/F","https://orange.jobs/jobs/offer.do?joid=67587&lang=EN","cdi",NULL,NULL,"big data","2018-11-29 21:43:31","wizbii"
"2a04b009a421a11ed7d576bbdcbc1480","Lyon","Notilo Plus","business-developer-inspection-sous-marine-h-f_lyon","https://www.welcometothejungle.co/companies/notilo-plus/jobs/business-developer-inspection-sous-marine-h-f_lyon","Full-Time","Big Data Connected Objects Robotics","3 years","big data","2019-10-28 17:10:35.796","wttj"
"d028c8f3e10078be3a2136da66d5c30f","Lyon","Notilo Plus","business-developer-inspection-sous-marine-h-f_lyon","https://www.welcometothejungle.co/companies/notilo-plus/jobs/business-developer-inspection-sous-marine-h-f_lyon","Full-Time","Big Data Connected Objects Robotics","3 years","big data","2019-10-28 17:10:35.796","wttj"
"da649f8a6fb89176b42fdf98c757272e","Lyon","Dawex","responsable-talent-acquisition-onboarding_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/responsable-talent-acquisition-onboarding_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-28 10:45:29.993","wttj"
"4a4dff728d9be63a3874edb39c41fccb","Lyon","Dawex","responsable-talent-acquisition-onboarding_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/responsable-talent-acquisition-onboarding_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-28 10:45:29.993","wttj"
"af721d4f58c5690163e7c51346973dc3","Lyon","Dawex","responsable-talent-acquisition-onboarding_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/responsable-talent-acquisition-onboarding_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-28 10:45:29.993","wttj"
"43d9146fab541133de2e2f661bbb76c6","Lyon","Very Up","chef-fe-de-projet-rh_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/chef-fe-de-projet-rh_lyon","Internship","Big Data Job Training Education","0 years","big data","2019-10-24 15:04:46.2","wttj"
"c93e0110190242f548a4200cc6099e39","Lyon","Dawex","product-owner_lyon_DAWEX_5kgO6Nr","https://www.welcometothejungle.co/companies/dawex/jobs/product-owner_lyon_DAWEX_5kgO6Nr","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:25.751","wttj"
"93a1c86db3ab81d11582910b6a3a5ae4","Lyon","Dawex","product-owner_lyon_DAWEX_5kgO6Nr","https://www.welcometothejungle.co/companies/dawex/jobs/product-owner_lyon_DAWEX_5kgO6Nr","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:25.751","wttj"
"ed22d06d8a1dc7b3dd03df1dec50906a","Lyon","Dawex","product-owner_lyon_DAWEX_5kgO6Nr","https://www.welcometothejungle.co/companies/dawex/jobs/product-owner_lyon_DAWEX_5kgO6Nr","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:25.751","wttj"
"5ef47b9a05ce0d7b0a70dcf6813702e8","Lyon","Dawex","web-qa-tester_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/web-qa-tester_lyon","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:15.349","wttj"
"83fb37f5fc0e27fc9f385eeefc7cc6dc","Lyon","Dawex","web-qa-tester_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/web-qa-tester_lyon","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:15.349","wttj"
"b5a72577b045051d94ec5961f1585d5a","Lyon","Dawex","web-qa-tester_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/web-qa-tester_lyon","Full-Time","Big Data SaaS / Cloud Services","2 years","big data","2019-10-23 11:08:15.349","wttj"
"0b6a2cf1a6512b255b318a173ea1eab2","Lyon","Business & Decision","chef-de-projet-digital-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/chef-de-projet-digital-h-f_lyon","Full-Time","Big Data Software IT / Digital","5 years","big data","2019-10-22 15:42:25.963","wttj"
"27983ae66f03d4325d2c180e59e9a58e","Lyon","Business & Decision","consultant-senior-ms-dynamics-crm-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-senior-ms-dynamics-crm-h-f_lyon","Full-Time","Big Data Software IT / Digital","5 years","big data","2019-10-22 15:17:00.745","wttj"
"16fec6119476dc441a2015f951a5825b","Lyon","Business & Decision","consultant-confirme-java-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-confirme-java-h-f_lyon","Full-Time","Big Data Software IT / Digital","3 years","big data","2019-10-22 15:37:03.205","wttj"
"80d4e020510008d5fca96bb6f7d84e00","Lyon","Business & Decision","chef-de-projet-crm-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/chef-de-projet-crm-h-f_lyon","Full-Time","Big Data Software IT / Digital","5 years","big data","2019-10-22 15:33:30.275","wttj"
"21acb3dca1e8a2fbe08c95ae46efc33c","Lyon","Business & Decision","stage-consultant-digital-lyon-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/stage-consultant-digital-lyon-h-f_lyon","Internship","Big Data Software IT / Digital","0 years","big data","2019-10-22 15:26:35.935","wttj"
"9639f95a5ed7a1b7220d540cdd670733","Lyon","Business & Decision","consultant-marketing-crm-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-marketing-crm-h-f_lyon","Full-Time","Big Data Software IT / Digital","0 years","big data","2019-10-22 15:23:09.764","wttj"
"9c50622021cebef322e83614e9d2f1a5","Lyon","Business & Decision","consultant-ms-dynamics-crm-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-ms-dynamics-crm-h-f_lyon","Full-Time","Big Data Software IT / Digital","1 years","big data","2019-10-22 15:09:56.704","wttj"
"b5130cdff753cd9ada8ff9da850effe5","Lyon","Business & Decision","consultant-confirme-web-asp-net-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-confirme-web-asp-net-h-f_lyon","Full-Time","Big Data Software IT / Digital","3 years","big data","2019-10-22 14:58:01.58","wttj"
"056a72a10de647e0ed5eb2505ab96048","Lyon","Business & Decision","consultant-confirme-magento-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-confirme-magento-h-f_lyon","Full-Time","Big Data Software IT / Digital","3 years","big data","2019-10-22 14:04:30.677","wttj"
"4cd87d9f33ff13d8abf0e314e84fe2e0","Lyon","Business & Decision","ingenieur-d-affaires-senior-data-et-digital-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/ingenieur-d-affaires-senior-data-et-digital-h-f_lyon","Full-Time","Big Data Software IT / Digital","7 years","big data","2019-10-22 11:23:55.873","wttj"
"2a4e8e0c17f3a62ca41de3fdb3b0a14f","Lyon","Business & Decision","consultant-expert-bi-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-expert-bi-h-f_lyon","Full-Time","Big Data Software IT / Digital","7 years","big data","2019-10-22 11:14:09.709","wttj"
"c7b267e0eebf85b93671e61c31c9cf95","Lyon","Business & Decision","chef-de-projet-bi-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/chef-de-projet-bi-h-f_lyon","Full-Time","Big Data Software IT / Digital","7 years","big data","2019-10-22 11:06:13.623","wttj"
"7c56a15b813fd00a36bfabf0142fdb38","Lyon","Business & Decision","consultant-junior-bi-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-junior-bi-h-f_lyon","Full-Time","Big Data Software IT / Digital","0 years","big data","2019-10-22 11:00:38.354","wttj"
"bea0adaa40999dfa004fbe85c04af5a4","Lyon","Business & Decision","consultant-senior-bi-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/consultant-senior-bi-h-f_lyon","Full-Time","Big Data Software IT / Digital","5 years","big data","2019-10-22 10:43:32.333","wttj"
"f87ceb6b05f67cfb8bfaa9da43aec63d","Lyon","Business & Decision","stage-consultant-bi-lyon-h-f_lyon","https://www.welcometothejungle.co/companies/business-decision/jobs/stage-consultant-bi-lyon-h-f_lyon","Internship","Big Data Software IT / Digital","0 years","big data","2019-10-22 09:47:21.002","wttj"
"4a5044f492289c88d5b4af6f166bbc04","Lyon","Very Up","project-manager-very-up-bilingue-anglais_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/project-manager-very-up-bilingue-anglais_lyon","Full-Time","Big Data Job Training Education","2 years","big data","2019-10-21 15:25:33.415","wttj"
"da2e6792d26dd55ce8a3f93056937367","Lyon","Dawex","it-support-sysadmin_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/it-support-sysadmin_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:19.723","wttj"
"39a4ebc4cb1c1c688d8800eb8f08b231","Lyon","Dawex","it-support-sysadmin_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/it-support-sysadmin_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:19.723","wttj"
"f4cfaee89631ebb4782726c111eca1fa","Lyon","Dawex","it-support-sysadmin_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/it-support-sysadmin_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:19.723","wttj"
"54a24d7bd44d0ebb04518d593408c8b0","Lyon","Dawex","infrastructure-engineer_lyon_DAWEX_l33wkGW","https://www.welcometothejungle.co/companies/dawex/jobs/infrastructure-engineer_lyon_DAWEX_l33wkGW","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:13.721","wttj"
"c617458955036ca5da0da39b9e2fbc6e","Lyon","Dawex","infrastructure-engineer_lyon_DAWEX_l33wkGW","https://www.welcometothejungle.co/companies/dawex/jobs/infrastructure-engineer_lyon_DAWEX_l33wkGW","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:13.721","wttj"
"81dca7ad3077dd34a53bcbecff16921b","Lyon","Dawex","infrastructure-engineer_lyon_DAWEX_l33wkGW","https://www.welcometothejungle.co/companies/dawex/jobs/infrastructure-engineer_lyon_DAWEX_l33wkGW","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:08:13.721","wttj"
"eb4a797ccc98dc7bb6edde33e716aed6","Lyon","Dawex","developpeur-euse-full-stack_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-full-stack_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:06:58.771","wttj"
"a7f767d140d3b3e8db3cecf1084617b3","Lyon","Dawex","developpeur-euse-full-stack_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-full-stack_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:06:58.771","wttj"
"fdb94638dc02d265949cbd3ad5ee86ad","Lyon","Dawex","developpeur-euse-full-stack_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-full-stack_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:06:58.771","wttj"
"67fa2932e25e462f822427295e3f0f5e","Lyon","Dawex","developpeur-se-front-end_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-se-front-end_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:06:44.887","wttj"
"baa827848792d0e4052b4caf9a8349ec","Lyon","Dawex","developpeur-se-front-end_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-se-front-end_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:06:44.887","wttj"
"d2cd55b25e6ee214a5c581506affdb53","Lyon","Dawex","developpeur-se-front-end_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-se-front-end_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:06:44.887","wttj"
"87d58b56d51cd307fd1f10f29025dbb6","Lyon","Dawex","backend-developer-java_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-developer-java_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:55.115","wttj"
"a8f4686c6e5a3dcfd0f836d416a37dd8","Lyon","Dawex","backend-developer-java_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-developer-java_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:55.115","wttj"
"862e53cab2af327b1accf29c9498c9ee","Lyon","Dawex","backend-developer-java_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-developer-java_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:55.115","wttj"
"cd9fadea5816d2cb9af2a3165eb23b90","Lyon","Dawex","developpeur-euse-backend-build-tools_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-backend-build-tools_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:05:49.195","wttj"
"c42161fa799c170ecfd3b5518a00bf50","Lyon","Dawex","developpeur-euse-backend-build-tools_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-backend-build-tools_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:05:49.195","wttj"
"013adae962b81244591a4a43b8b16574","Lyon","Dawex","developpeur-euse-backend-build-tools_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/developpeur-euse-backend-build-tools_lyon","Full-Time","Big Data SaaS / Cloud Services","3 years","big data","2019-10-21 11:05:49.195","wttj"
"5d4dead35e9f5188c3013b7a2f1dd031","Lyon","Dawex","backend-blockchain-developer_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-blockchain-developer_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:40.908","wttj"
"88e48e407bb958c87201a5dd9549166e","Lyon","Dawex","backend-blockchain-developer_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-blockchain-developer_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:40.908","wttj"
"2dc3dac36b715a382fc564980de8918f","Lyon","Dawex","backend-blockchain-developer_lyon","https://www.welcometothejungle.co/companies/dawex/jobs/backend-blockchain-developer_lyon","Full-Time","Big Data SaaS / Cloud Services","0 years","big data","2019-10-21 11:05:40.908","wttj"
"85a68bedd84dc325b2c959bbab2508ff","Lyon","KeyOpsTech","devops-google-cloud_lyon","https://www.welcometothejungle.co/companies/keyopstech/jobs/devops-google-cloud_lyon","Full-Time","Mobile Apps Logistics","2 years","devops","2019-10-24 15:23:06.223","wttj"
"1f6f1846eef93038ef5ff716df3800b4","Lyon","Adfab","devops-h-f_lyon_ADFAB_ky6azNZ","https://www.welcometothejungle.co/companies/adfab/jobs/devops-h-f_lyon_ADFAB_ky6azNZ","Full-Time","IT / Digital Digital","3 years","devops","2019-10-18 10:45:29.595","wttj"
"67752148791e1141f7a881d1910c68e2","Lyon","BCM Energy","data-scientist_lyon_BE_z3bDyKl","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-scientist_lyon_BE_z3bDyKl","Full-Time","Energy Environment / Sustainable Development","2 years","data scientist","2019-10-10 10:00:43.908","wttj"
"a131b7eb48c8b45c48d6f2173bd199a4","Lyon","BCM Energy","data-scientist_lyon_BE_z3bDyKl","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-scientist_lyon_BE_z3bDyKl","Full-Time","Energy Environment / Sustainable Development","2 years","data scientist","2019-10-10 10:00:43.908","wttj"
"5bca11d68decf3ab658ed2d96616f1ec","Lyon","Karetis","business-innovation-analyst_lyon","https://www.welcometothejungle.co/companies/karetis/jobs/business-innovation-analyst_lyon","Full-Time","Big Data Incubator / Accelerator Organization / Management","0 years","data scientist","2019-09-24 18:50:19.378","wttj"
"d9d73937e0b1cc987bd96270e7999bd3","Lyon","DTA Ingénierie","developpeur-java-jee-full-stack-junior_saint-herblain","https://www.welcometothejungle.co/companies/dta-ingenierie/jobs/developpeur-java-jee-full-stack-junior_saint-herblain","Full-Time","IT / Digital","0 years","data scientist","2019-10-24 12:02:13.963","wttj"
"5cd2b646a498bb5557806a8d8eb2ba6e","Lyon","Synolia","consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_LW9DMDL","https://www.welcometothejungle.co/companies/synolia/jobs/consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_LW9DMDL","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","data engineer","2019-10-25 16:57:31.078","wttj"
"923cbbc1537d234726b754b39d11cc04","Lyon","evoteo","devops-h-f_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/devops-h-f_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","3 years","devops","2019-09-06 10:35:12.391","wttj"
"9a4486c31fe3d4620d3dbcc4885f2168","Lyon","evoteo","devops-h-f_lyon","https://www.welcometothejungle.co/companies/evoteo/jobs/devops-h-f_lyon","Full-Time","IT / Digital Artificial Intelligence / Machine Learning Big Data","3 years","devops","2019-09-06 10:35:12.391","wttj"
"df20f55a67a6df258b64d243caa6a163","Lyon","ASI","Stage de 6 mois - Consultant BI - DATA - Big Data (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999702572496-stage-de-6-mois-consultant-bi-data-big-data-h-f-","Intern","Information Technology And Services","Internship","big data","2019-12-20 16:21:24","smart_recruiters"
"902dfc8ebd931e5e65144fd5a6db5c02","Lyon","Zenika","data-ingenieur-e-kafka-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-kafka-lyon_lyon","Full-Time","IT / Digital","2 years","data engineer","2019-10-01 10:48:59.193","wttj"
"745889d0007b72627523e58b2d426b2f","Lyon","Zenika","data-ingenieur-e-kafka-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-kafka-lyon_lyon","Full-Time","IT / Digital","2 years","data engineer","2019-10-01 10:48:59.193","wttj"
"48977a9cb6fc8ba3be02a41569da0cee","Lyon","EXPERTIME","ingenieur-devops-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/ingenieur-devops-h-f-lyon_lyon","Full-Time","IT / Digital E-commerce","3 years","devops","2019-10-31 10:29:29.017","wttj"
"dc8281eeab14b18ba56f3dcee95ff115","Lyon","EXPERTIME","ingenieur-devops-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/expertime/jobs/ingenieur-devops-h-f-lyon_lyon","Full-Time","IT / Digital E-commerce","3 years","devops","2019-10-31 10:29:29.017","wttj"
"80606dbcf229c6eb33fde6175570bd13","Lyon","iExec Blockchain Tech","ingenieur-devops-systemes-reseaux-h-f_lyon","https://www.welcometothejungle.co/companies/iExec Blockchain Tech/jobs/ingenieur-devops-systemes-reseaux-h-f_lyon","Full-Time","","0 years","devops","2019-09-30 12:25:21.033","wttj"
"11f6a010675c9ea7e866c31814308217","Lyon","iExec Blockchain Tech","ingenieur-devops-systemes-reseaux-h-f_lyon","https://www.welcometothejungle.co/companies/iExec Blockchain Tech/jobs/ingenieur-devops-systemes-reseaux-h-f_lyon","Full-Time","","0 years","devops","2019-09-30 12:25:21.033","wttj"
"3f649b7c35b83a406c6a1bba17c22ce2","Lyon","Gfi","integrateur-devops-lyon-h-f_lyon_GFI_dokbZzV","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/integrateur-devops-lyon-h-f_lyon_GFI_dokbZzV","Full-Time","IT / Digital","2 years","devops","2019-09-24 15:32:19.707","wttj"
"cb2cb7cafdce51681ff4b216daf1de53","Lyon","Ippon","consultant-devops-h-f_lyon","https://www.welcometothejungle.co/companies/ippon/jobs/consultant-devops-h-f_lyon","Full-Time","SaaS / Cloud Services Software IT / Digital","3 years","devops","2019-09-13 10:21:41.41","wttj"
"b57a1301624dba022972f51555c20ed1","Lyon","Devoteam G Cloud","consultant-devops-h-f_lyon","https://www.welcometothejungle.co/companies/devoteam-g-cloud/jobs/consultant-devops-h-f_lyon","Full-Time","Change Management Big Data Digital","0 years","devops","2019-10-28 17:33:42.848","wttj"
"e0ccfdbed6e4dd6ca6a23ab0a16ef29f","Lyon","D2SI","ingenieur-cloud-devops_lyon","https://www.welcometothejungle.co/companies/d2si/jobs/ingenieur-cloud-devops_lyon","Full-Time","SaaS / Cloud Services IT / Digital","4 years","devops","2019-10-18 11:55:28.538","wttj"
"7a804ff55fe7fcc8919aac49aa96842e","Lyon","Zenika","consultante-consultant-devops-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:47:33.585","wttj"
"81ffb48c765d6716b022a5df4c707e37","Lyon","Zenika","consultante-consultant-devops-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-lyon_lyon","Full-Time","IT / Digital","2 years","devops","2019-10-01 10:47:33.585","wttj"
