id,city,company_name,title,url,contract_type,company_sector,user_experience,keyword,created_date,provider
"c5d6005e4a32ff0d6f5fdeceab375fcb","Lyon","Very Up","project-manager-formateur-concepteur-blended_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/project-manager-formateur-concepteur-blended_lyon","Full-Time","Big Data Education Job Training","0 years","big data","2019-12-16 19:20:39.833","wttj"
"66ec23e4f5d38fe52876f318c42be092","Lyon","Gfi","ingenieur-systeme-h-f_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/ingenieur-systeme-h-f_lyon","Full-Time","IT / Digital","2 years","devops","2019-11-28 12:10:57.472","wttj"
"a6698eaa2e41a34a1e412acf38da3f7c","Lyon","Very Up","formateur-lyon_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/formateur-lyon_lyon","Full-Time","Big Data Education Job Training","2 years","big data","2019-12-10 09:23:49.389","wttj"
"45d3e2a1d6c65ffd665118471a09aa67","Lyon","Very Up","consultant-formations-innovantes_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/consultant-formations-innovantes_lyon","Full-Time","Big Data Education Job Training","0 years","big data","2019-11-10 19:28:44.029","wttj"
"efffb6fd964a09b5d04b292ab934bcb7","Lyon","Devoteam","DTC - Ingénieur DevOps H/F","https://jobs.smartrecruiters.com/Devoteam/743999702707627-dtc-ingenieur-devops-h-f","Full-time","Management Consulting","Entry Level","devops","2019-12-24 08:32:40","smart_recruiters"
"9091b2ee5e6fd6607ee8174b88c28131","Lyon","KLANIK","data-scientist_lyon","https://www.welcometothejungle.co/companies/klanik/jobs/data-scientist_lyon","Full-Time","Software IT / Digital Job Training","3 years","data scientist","2019-11-18 17:06:42.256","wttj"
"4c257e061998445431a7bb43125097b4","Lyon","KLANIK","developpeur-fullstack-js-node-js-react-vuejs_lyon","https://www.welcometothejungle.co/companies/klanik/jobs/developpeur-fullstack-js-node-js-react-vuejs_lyon","Full-Time","Software IT / Digital Job Training","1 years","devops","2019-12-04 10:51:35.1","wttj"
"c05874f7432e903d872f44a95d8df125","Lyon","Agicap","technical-talent-recruiter_lyon","https://www.welcometothejungle.co/companies/agicap/jobs/technical-talent-recruiter_lyon","Full-Time","SaaS / Cloud Services","2 years","devops","2019-11-29 19:29:14.84","wttj"
"9703bd54bcdf7efdc17dc32bea99b9ec","Lyon","Agicap","technical-talent-recruiter_lyon","https://www.welcometothejungle.co/companies/agicap/jobs/technical-talent-recruiter_lyon","Full-Time","SaaS / Cloud Services","2 years","devops","2019-11-29 19:29:14.84","wttj"
"9e508be88cd75ed16bcaf44b77a93e80","Lyon","vinci","PFE Data Scientist - Big Data - IOT F/H ","https://jobs.vinci.com/job/lyon/pfe-data-scientist-big-data-iot-f-h/14755/14414759","stage",NULL,NULL,"big data","2019-12-09 11:17:29","wizbii"
"1dd4b33fd234a705cad013b0665f10b4","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:39:59.144","wttj"
"c925e86138e9bb5dd876daca7792cdba","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:39:59.144","wttj"
"08e6b573ae5d4a28c051adb4face540a","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:47:35.341","wttj"
"cc8a0bd9352e0dce9df2a75511b1358f","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:47:35.341","wttj"
"fef63e9b3b97846484f05b53a4cc1292","Lyon","sopra-steria1430865906","Ingénieur - Big Data - Energy & Utilities - Lyon ","https://www.soprasteria.fr/carrieres/rejoignez-nous/offres-emploi/offre-d-emploi/1007395_1574174888","cdi","telecommunications",NULL,"big data","2019-11-23 11:16:18","wizbii"
"d893454481d80bddf0327add0d4b18b8","Lyon","Zenika","experte-expert-technique-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 19:04:39.855","wttj"
"333852da5f8f910527cb6ef0091c174a","Lyon","Zenika","experte-expert-technique-java-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 19:04:39.855","wttj"
"aa46b9c547010ff5b130b837684e146b","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:32:54.105","wttj"
"087a9b76ed004c628e4481a8609a5430","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon","Full-Time","IT / Digital","4 years","devops","2019-11-12 19:32:54.105","wttj"
"e733e6f092dfe430898dc86c7cc022f9","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:57:37.064","wttj"
"beb8d1277996afdbe85c63b8d144744c","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon","Full-Time","IT / Digital","7 years","devops","2019-11-12 18:57:37.064","wttj"
"4613b9669c36fde444e54047cbcac81a","Lyon","Keyrus","data-engineer-h-f_lyon","https://www.welcometothejungle.co/companies/keyrus/jobs/data-engineer-h-f_lyon","Full-Time","IT / Digital Organization / Management Big Data","1 years","data engineer","2019-12-16 15:28:16.434","wttj"
"8a5a002273ebb45344015512cfdd41da","Lyon","BCM Energy","data-engineer_lyon_BE_Jky2Awb","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-engineer_lyon_BE_Jky2Awb","Full-Time","Environment / Sustainable Development Energy","3 years","data engineer","2019-12-10 13:36:00.022","wttj"
"c1cf8b096c402a65f8c6410c061e005e","Lyon","BCM Energy","data-engineer_lyon_BE_Jky2Awb","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-engineer_lyon_BE_Jky2Awb","Full-Time","Environment / Sustainable Development Energy","3 years","data engineer","2019-12-10 13:36:00.022","wttj"
"f51eb4b601048ca33528d143b240410e","Lyon","Synolia","consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_o676kWQ","https://www.welcometothejungle.co/companies/synolia/jobs/consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_o676kWQ","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","data engineer","2019-12-16 12:47:24.728","wttj"
"bc7baec2e1b36a7c70ad7b718ee4308f","Lyon","Keyrus","stagiaire-data-intelligence-modern-bi-h-f-lyon_lyon","https://www.welcometothejungle.co/companies/keyrus/jobs/stagiaire-data-intelligence-modern-bi-h-f-lyon_lyon","Internship","IT / Digital Organization / Management Big Data","0 years","data engineer","2019-11-20 11:57:27.835","wttj"
"ec65a8cd51d403ecbfecbca2ea074a35","Lyon","Mantu","process-engineer_lyon","https://www.welcometothejungle.co/companies/mantu/jobs/process-engineer_lyon","Internship","Software IT / Digital Organization / Management","0 years","data engineer","2019-12-18 10:19:49.364","wttj"
"ffd07bb4c8a1668cfebaafecb92fa304","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"1eb68663ba42a7351d2ba2c018d14617","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"3a988478421e2af037880449bd5aeff0","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"e609baf96436e12e8269f5a817060bc1","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"e20efaa4b0df53e70384e130050f8328","Lyon","Finalcad","devops-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/devops-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:03:07.132","wttj"
"84c03e75bfad2bdf4cbe31c61919aad8","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"2ea375a5cac98e4f70b18fe2e798459e","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"f2b0f3be551adeb30878d61797518592","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"87e99cb41a7f0d3aae39cc9293e7a6af","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"e2ad9987c61073637ab32925eb37ace9","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"855ee55a03a1a71cd330a528178d8038","Lyon","Finalcad","production-support-engineer_lyon","https://www.welcometothejungle.co/companies/finalcad/jobs/production-support-engineer_lyon","Full-Time","Mobile Apps Big Data Building / Public Works","0 years","data engineer","2019-12-03 10:10:20.203","wttj"
"bcb14ea5988e9905c2317ae9855cd1e3","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"b2fdb2b90daea994849ff263473877b3","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"028652da62c0501345aec58d5a7f586a","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"766fffbce6df09dec9dc6162b5939e2f","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"b34cff524491c8e03edbbafce7ae251a","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"c892dc12f4c6b60e26e7f9ebbd18bb3c","Lyon","Malt","developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","https://www.welcometothejungle.co/companies/hopwork/jobs/developpeur-se-back-java-mongodb-elasticsearch-rabbitmq-etc-lyon_lyon","Full-Time","Recruitment","0 years","data engineer","2019-12-02 10:07:59.474","wttj"
"8023e5a0f7201958b25bf11234487ded","Lyon","GitBook","software-engineer_lyon","https://www.welcometothejungle.co/companies/gitbook/jobs/software-engineer_lyon","Full-Time","Software IT / Digital SaaS / Cloud Services","0 years","data engineer","2019-11-13 15:33:01.143","wttj"
"9954130df16eb9a0d0286bb44e33151b","Lyon","Creative IT","ingenieur-devops-h-f_lyon","https://www.welcometothejungle.co/companies/creative-it/jobs/ingenieur-devops-h-f_lyon","Full-Time","Software","3 years","devops","2019-12-20 08:36:48.878","wttj"
"bf76e9263f3ebd8bacfad247825f3c2d","Lyon","Zenika","data-ingenieur-e-lyon_lyon_ZENIK_OrRW7bk","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-lyon_lyon_ZENIK_OrRW7bk","Full-Time","IT / Digital","3 years","big data","2020-01-07 09:27:25.367","wttj"
"2c7d98882d59af17e1be072deba4eb40","Lyon","Zenika","data-ingenieur-e-lyon_lyon_ZENIK_OrRW7bk","https://www.welcometothejungle.co/companies/zenika/jobs/data-ingenieur-e-lyon_lyon_ZENIK_OrRW7bk","Full-Time","IT / Digital","3 years","big data","2020-01-07 09:27:25.367","wttj"
"e8af3dfe3bcdb5cce4631ba08f99cc19","Lyon","EDF","stage-ingenieur-informatique-h-f_lyon","https://www.welcometothejungle.co/companies/edf/jobs/stage-ingenieur-informatique-h-f_lyon","Internship","Energy","0 years","devops","2019-10-22 20:41:27.482","wttj"
"d9a3fe76883ab0a85668d9967f96857a","Lyon","Planète OUI","data-engineer_lyon_BE_Jky2Awb","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-engineer_lyon_BE_Jky2Awb","Full-Time","Environment / Sustainable Development Energy","3 years","data engineer","2019-12-10 13:36:00.022","wttj"
"8b5b501e874b38da4de3b87f6d4f69bc","Lyon","Planète OUI","data-engineer_lyon_BE_Jky2Awb","https://www.welcometothejungle.co/companies/bcm-energy/jobs/data-engineer_lyon_BE_Jky2Awb","Full-Time","Environment / Sustainable Development Energy","3 years","data engineer","2019-12-10 13:36:00.022","wttj"
"ceb30c9c5f32be976d6449c294d72006","Lyon","Adfab","devops-h-f_lyon_ADFAB_WLq8PpV","https://www.welcometothejungle.co/companies/adfab/jobs/devops-h-f_lyon_ADFAB_WLq8PpV","Full-Time","IT / Digital Digital","4 years","devops","2020-01-06 11:03:51.003","wttj"
"f9cd8aa7623d4652401c2e6b1b4626ec","Lyon","Daveo","devops_lyon","https://www.welcometothejungle.co/companies/daveo/jobs/devops_lyon","Full-Time","Organization / Management Strategy Change Management","2 years","devops","2019-12-30 11:28:56.861","wttj"
"7723468dfe4cb7e2dc18b293a21fee99","Lyon","ASI","Consultant BI / Data Intelligence (H/F)","https://jobs.smartrecruiters.com/ASIFR/743999703751815-consultant-bi-data-intelligence-h-f-","Full-time","Information Services","Not Applicable","data engineer","2020-01-09 11:56:31","smart_recruiters"
"c6dd11e6f53cb087e7c918118215669e","Lyon","adthink-media","OFFRE DE STAGE (H/F) : MACHINE LEARNING - DATA SCIENTIST",NULL,"stage","marketing_et_publicite","Master, Titre d'ingénieur, Bac +5","data scientist","2020-01-02 11:08:09","wizbii"
"96b40ffae94692839d63c408e4621f28","Lyon","Very Up","creative-dev-front-integrateur_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/creative-dev-front-integrateur_lyon","Full-Time","Big Data Education Job Training","2 years","big data","2019-12-29 19:18:44.057","wttj"
"55b45568c11a52a23856ca65b59770b0","Lyon","Very Up","developpeur-front-end-tres-bon-en-javascript_lyon","https://www.welcometothejungle.co/companies/very-up/jobs/developpeur-front-end-tres-bon-en-javascript_lyon","Full-Time","Big Data Education Job Training","2 years","big data","2019-12-29 18:58:32.055","wttj"
"4397a0814a612666301286917356ba7c","Lyon","Ipsos","chef-de-groupe-healthcare_lyon","https://www.welcometothejungle.co/companies/ipsos/jobs/chef-de-groupe-healthcare_lyon","Full-Time","Strategy Big Data Marketing / Communications","3 years","big data","2020-01-16 12:05:08.881","wttj"
"8fc45e5ba6d03b34816f2476952cea0f","Lyon","Ipsos","chef-de-groupe-healthcare_lyon","https://www.welcometothejungle.co/companies/ipsos/jobs/chef-de-groupe-healthcare_lyon","Full-Time","Strategy Big Data Marketing / Communications","3 years","big data","2020-01-16 12:05:08.881","wttj"
"fb600e6df6ef0ff58d9f629547609a65","Lyon","DataGalaxy","architecte-datascientist_lyon","https://www.welcometothejungle.co/companies/datagalaxy/jobs/architecte-datascientist_lyon","Full-Time","Digital Marketing / Data Marketing IT / Digital SaaS / Cloud Services","5 years","data scientist","2020-01-02 15:21:25.036","wttj"
"8d2092785f1bbb9748ddfac93e74a60d","Lyon","Synolia","consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_P3ZbMol","https://www.welcometothejungle.co/companies/synolia/jobs/consultant-etl-interfaces-applicatives-h-f_lyon_SYNOL_P3ZbMol","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","data engineer","2020-01-20 14:40:56.936","wttj"
"1318d84bf672719be447a3317bdbe9c1","Lyon","Mantu","treasury-analyst_lyon","https://www.welcometothejungle.co/companies/mantu/jobs/treasury-analyst_lyon","Internship","Software IT / Digital Organization / Management","0 years","data engineer","2019-12-18 10:56:06.575","wttj"
"78342d042095ff7339215e25f1cb1526","Lyon","Planète OUI","devops-planete-oui_lyon","https://www.welcometothejungle.co/companies/bcm-energy/jobs/devops-planete-oui_lyon","Full-Time","Environment / Sustainable Development Energy","1 years","devops","2020-01-21 18:43:17.571","wttj"
"66874f2f02b6c3249fe56772649665a7","Lyon","Planète OUI","devops-planete-oui_lyon","https://www.welcometothejungle.co/companies/bcm-energy/jobs/devops-planete-oui_lyon","Full-Time","Environment / Sustainable Development Energy","1 years","devops","2020-01-21 18:43:17.571","wttj"
"3d575109f9cb840c0fc6e223df16b420","Lyon","Creative IT","ingenieur-devops-h-f_lyon_CI_dA37Zr7","https://www.welcometothejungle.co/companies/creative-it/jobs/ingenieur-devops-h-f_lyon_CI_dA37Zr7","Full-Time","Software","3 years","devops","2020-01-12 11:05:58.988","wttj"
"1d3239b41298d6a8ca1358cdf31aa24e","Lyon","Zenika","experte-expert-devops-cloud-lyon_lyon_ZENIK_3OMaLr5","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-devops-cloud-lyon_lyon_ZENIK_3OMaLr5","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:29:27.248","wttj"
"26b58e7913707e050b94c8bf1f68fd49","Lyon","Zenika","experte-expert-devops-cloud-lyon_lyon_ZENIK_3OMaLr5","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-devops-cloud-lyon_lyon_ZENIK_3OMaLr5","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:29:27.248","wttj"
"2fbbee78a6cf8fa50f92de58ab0fb2ad","Lyon","Zenika","consultante-consultant-devops-cloud-lyon_lyon_ZENIK_4K0eNQp","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-cloud-lyon_lyon_ZENIK_4K0eNQp","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:26:47.66","wttj"
"19043d384334a52eb2db4c5547640381","Lyon","Zenika","consultante-consultant-devops-cloud-lyon_lyon_ZENIK_4K0eNQp","https://www.welcometothejungle.co/companies/zenika/jobs/consultante-consultant-devops-cloud-lyon_lyon_ZENIK_4K0eNQp","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:26:47.66","wttj"
"de48e58d9be7803c42e6048eec8fe256","Lyon","Gfi","technicien-d-exploitation-h-f_lyon","https://www.welcometothejungle.co/companies/gfi-informatique/jobs/technicien-d-exploitation-h-f_lyon","Full-Time","IT / Digital","1 years","devops","2020-01-24 11:12:55.426","wttj"
"6af8cb82fdcc0c19b6452855896f5362","Lyon","Paritel","technicien-reseaux-et-telecom-h-f-lyon-69_lyon","https://www.welcometothejungle.co/companies/paritel/jobs/technicien-reseaux-et-telecom-h-f-lyon-69_lyon","Full-Time","Electronics / Telecommunications","0 years","devops","2020-01-17 10:53:51.8","wttj"
"de2e1842c7a7ead08d296a2f7163085a","Lyon","Synolia","ingenieur-dev0ps-h-f_lyon_SYNOL_DmbZAyG","https://www.welcometothejungle.co/companies/synolia/jobs/ingenieur-dev0ps-h-f_lyon_SYNOL_DmbZAyG","Full-Time","Digital Marketing / Data Marketing IT / Digital","1 years","devops","2020-01-13 17:16:17.325","wttj"
"ab5298fcdeb84a1fd5fb0d8804be2e61","Lyon","OZITEM","ingenieur-reseaux-et-securite-h-f_lyon","https://www.welcometothejungle.co/companies/ozitem/jobs/ingenieur-reseaux-et-securite-h-f_lyon","Full-Time","IT / Digital SaaS / Cloud Services","1 years","devops","2020-01-07 11:35:37.639","wttj"
"793fe388643566f694d38efb48271126","Lyon","Keplr","automation-engineer_lyon","https://www.welcometothejungle.co/companies/keplr/jobs/automation-engineer_lyon","Full-Time","Software E-commerce FoodTech","2 years","devops","2020-01-06 12:12:30.096","wttj"
"53fa33e6cc131c7602972c4fbadcbaf5","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon_ZENIK_VGbNdex","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon_ZENIK_VGbNdex","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:33:05.664","wttj"
"d6d0efdcb568511198f4bc8a889e6b26","Lyon","Zenika","tech-lead-fullstack-f-h-lyon_lyon_ZENIK_VGbNdex","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-fullstack-f-h-lyon_lyon_ZENIK_VGbNdex","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:33:05.664","wttj"
"5837312a5a901a93638fb8f393aba33e","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon_ZENIK_K61bAKJ","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon_ZENIK_K61bAKJ","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:33:57.544","wttj"
"01bd9e40cc139fb4426ed039f40d4165","Lyon","Zenika","tech-lead-java-f-h-lyon_lyon_ZENIK_K61bAKJ","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-java-f-h-lyon_lyon_ZENIK_K61bAKJ","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:33:57.544","wttj"
"5c1b0968769b19862d30e41520a65aca","Lyon","Zenika","experte-expert-technique-java-lyon_lyon_ZENIK_jVMqWA6","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon_ZENIK_jVMqWA6","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:31:12.462","wttj"
"f6af32fb64d42c3268a8f88baa3e2bf6","Lyon","Zenika","experte-expert-technique-java-lyon_lyon_ZENIK_jVMqWA6","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-java-lyon_lyon_ZENIK_jVMqWA6","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:31:12.462","wttj"
"65d911eeed165a2be59274fd83397010","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon_ZENIK_mJX3y0V","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon_ZENIK_mJX3y0V","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:32:05.709","wttj"
"a39c8423d99862066368565d0189e60e","Lyon","Zenika","tech-lead-front-end-f-h-lyon_lyon_ZENIK_mJX3y0V","https://www.welcometothejungle.co/companies/zenika/jobs/tech-lead-front-end-f-h-lyon_lyon_ZENIK_mJX3y0V","Full-Time","IT / Digital","4 years","devops","2020-01-07 09:32:05.709","wttj"
"352b80ff68a834b8d6747fdd938b9c99","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon_ZENIK_LapxwOQ","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon_ZENIK_LapxwOQ","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:30:24.446","wttj"
"99a2681ca0371ee27ba47d51e3bf453c","Lyon","Zenika","experte-expert-technique-front-end-lyon_lyon_ZENIK_LapxwOQ","https://www.welcometothejungle.co/companies/zenika/jobs/experte-expert-technique-front-end-lyon_lyon_ZENIK_LapxwOQ","Full-Time","IT / Digital","7 years","devops","2020-01-07 09:30:24.446","wttj"
